Element,Qualifier
Title,Alternative
Description,Table Of Contents
,Abstract
DateCreated,Valid
,Available
,Issued
,Modified
FormatExtent,Medium
Relation,Is Version Of
,Has Version
,Is Replaced By
,Replaces
,Is Required By
,Requires
,Is Part Of
,Has Part
,Is Referenced By
,References
,Is Format Of
,Has Format
,Is Version Of
,Has Version
,Is Replaced By
,Replaces
,Is Required By
,Requires
,Is Part Of
,Has Part
,Is Referenced By
,References
,Is Format Of
,Has Format
CoverageSpatial,Temporal
